url_length,special_char_count,digit_ratio,letter_ratio,subdomain_count,url_entropy,has_ip
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
153,15,0.2875816993464052,0.6143790849673203,1,3.32416928201613,0
10,1,0.0,0.9,1,2.0253262207700677,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
12,1,0.0,0.9166666666666666,1,2.094729047527649,0
19,2,0.0,0.8947368421052632,2,2.4515830605217857,0
26,5,0.038461538461538464,0.7692307692307693,1,3.0448204824645773,0
47,6,0.2127659574468085,0.6595744680851063,1,3.134446222832933,0
51,6,0.19607843137254902,0.6862745098039216,1,3.237055461920844,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
34,3,0.0,0.9117647058823529,1,2.6955036020819745,0
86,11,0.3372093023255814,0.5348837209302325,2,3.4349561943903173,0
60,9,0.05,0.8,1,3.232194346041677,0
17,2,0.0,0.8823529411764706,2,2.5885731626821173,0
14,1,0.0,0.9285714285714286,1,1.772139388437529,0
9,1,0.1111111111111111,0.7777777777777778,1,2.0431918705451206,0
12,1,0.08333333333333333,0.8333333333333334,1,2.1383330595080277,0
73,11,0.0,0.8493150684931506,1,3.135629627104719,0
11,2,0.0,0.8181818181818182,1,2.1458417525947544,0
13,1,0.0,0.9230769230769231,1,2.20478541691352,0
60,8,0.0,0.8666666666666667,1,2.770209660567199,0
63,7,0.015873015873015872,0.873015873015873,1,3.0225636023057207,0
104,16,0.028846153846153848,0.8173076923076923,1,2.9250980849730723,0
14,1,0.07142857142857142,0.8571428571428571,1,2.4410152780267027,0
6,1,0.3333333333333333,0.5,1,1.791759469228055,0
15,2,0.0,0.8666666666666667,2,2.2110688711446103,0
18,1,0.0,0.9444444444444444,1,2.274240930731769,0
11,1,0.6363636363636364,0.2727272727272727,1,2.0982737395252498,0
15,1,0.0,0.9333333333333333,1,2.430791328878232,0
19,2,0.0,0.8947368421052632,1,2.3786201994102125,0
33,5,0.0,0.8484848484848485,1,2.606663527444256,0
15,1,0.0,0.9333333333333333,1,2.430791328878232,0
20,1,0.0,0.95,1,2.5275191508415684,0
14,2,0.0,0.8571428571428571,1,2.4410152780267027,0
12,1,0.16666666666666666,0.75,1,2.253857589601352,0
10,1,0.0,0.9,1,2.163955656882057,0
27,4,0.037037037037037035,0.8148148148148148,1,2.846323859467729,0
18,3,0.0,0.8333333333333334,2,2.3992042962026154,0
36,4,0.0,0.8888888888888888,1,2.822794239878138,0
66,8,0.06060606060606061,0.8181818181818182,1,3.2091849647637614,0
62,7,0.0,0.8870967741935484,1,2.8139769801770833,0
16,1,0.0,0.9375,1,2.4260151319598084,0
54,8,0.12962962962962962,0.7222222222222222,2,3.308421979841025,0
128,16,0.1640625,0.7109375,1,3.3963018111028513,0
14,2,0.0,0.8571428571428571,2,2.341994252232425,0
151,13,0.2582781456953642,0.6556291390728477,1,3.4876739160504346,0
43,8,0.13953488372093023,0.6744186046511628,1,2.949338939711866,0
58,7,0.08620689655172414,0.7931034482758621,1,3.023184256431306,0
12,1,0.0,0.9166666666666666,1,1.791759469228055,0
41,6,0.0975609756097561,0.7560975609756098,1,2.790009399396345,0
50,10,0.04,0.76,2,3.3156454094790258,0
37,6,0.0,0.8378378378378378,1,2.8547406488168328,0
59,10,0.03389830508474576,0.7966101694915254,1,2.9927186797464396,0
96,15,0.041666666666666664,0.8020833333333334,1,3.363104479075738,0
14,1,0.0,0.9285714285714286,1,2.242973226438147,0
17,2,0.0,0.8823529411764706,1,2.4254797084327193,0
27,2,0.0,0.9259259259259259,1,2.6729115917964608,0
24,5,0.0,0.7916666666666666,2,2.694153703984459,0
32,5,0.0,0.84375,1,2.8080144354242864,0
81,13,0.0,0.8395061728395061,2,2.9530219694033026,0
33,5,0.0,0.8484848484848485,1,2.750643912176564,0
15,1,0.2,0.7333333333333333,1,2.615630577027551,0
18,5,0.0,0.7222222222222222,1,2.5823063443139667,0
118,15,0.2288135593220339,0.6440677966101694,2,3.4261903638444653,0
21,2,0.0,0.9047619047619048,2,2.425479704683253,0
61,11,0.13114754098360656,0.6885245901639344,1,3.1093447588442316,0
67,8,0.05970149253731343,0.8208955223880597,1,2.8273710594160915,0
11,1,0.0,0.9090909090909091,1,2.019814992492946,0
91,12,0.06593406593406594,0.8021978021978022,1,3.270789305322481,0
70,11,0.0,0.8428571428571429,1,2.850156241531211,0
39,9,0.02564102564102564,0.7435897435897436,1,3.0662173503735106,0
23,1,0.0,0.9565217391304348,1,2.48725769859315,0
58,6,0.25862068965517243,0.6379310344827587,2,3.351948445777645,0
67,12,0.0,0.8208955223880597,1,3.0226713871509903,0
22,1,0.0,0.9545454545454546,1,2.7521915465690436,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
51,7,0.0,0.8627450980392157,1,2.916173977040651,0
10,1,0.0,0.9,1,2.0253262207700677,0
13,1,0.0,0.9230769230769231,1,2.1383972463477243,0
46,7,0.10869565217391304,0.7391304347826086,1,2.9753291416902603,0
50,6,0.12,0.76,1,2.8646932111137104,0
12,1,0.0,0.9166666666666666,1,2.0947290475276485,0
7,1,0.0,0.8571428571428571,1,1.945910149055314,0
37,4,0.0,0.8918918918918919,1,2.587510632654319,0
60,8,0.1,0.7666666666666667,1,3.0499608979493087,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
15,1,0.2,0.7333333333333333,1,2.338371704803573,0
56,10,0.10714285714285714,0.7142857142857143,2,3.214815783984569,0
19,1,0.0,0.9473684210526315,1,2.506661812497001,0
8,1,0.125,0.75,1,2.0794415416798357,0
26,5,0.07692307692307693,0.7307692307692307,1,2.9713765399690217,0
61,9,0.26229508196721313,0.5901639344262295,1,3.2315532826042968,0
6,1,0.0,0.8333333333333334,1,1.2424533248940002,0
7,1,0.0,0.8571428571428571,1,1.549826045878202,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
23,2,0.0,0.9130434782608695,1,2.464507779299039,0
31,4,0.0,0.8709677419354839,1,2.7572818661957235,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
11,2,0.2727272727272727,0.5454545454545454,1,2.2718685126965625,0
15,1,0.0,0.9333333333333333,1,2.430791328878232,0
70,9,0.05714285714285714,0.8142857142857143,1,3.089852883978463,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
56,9,0.16071428571428573,0.6785714285714286,1,3.00415412143283,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
12,2,0.0,0.8333333333333334,2,2.253857589601352,0
15,2,0.0,0.8666666666666667,1,2.430791328878232,0
10,1,0.0,0.9,1,2.3025850929940455,0
65,8,0.15384615384615385,0.7230769230769231,1,3.1822743807132174,0
11,1,0.0,0.9090909090909091,1,2.019814992492946,0
16,2,0.0,0.875,1,2.339371734389815,0
88,11,0.0,0.875,1,2.9361496346672857,0
131,16,0.0916030534351145,0.7862595419847328,1,3.1265247582161266,0
24,2,0.0,0.9166666666666666,2,2.499064902854284,0
24,2,0.0,0.9166666666666666,1,2.513223155920567,0
40,6,0.125,0.725,1,3.0173084289878744,0
11,1,0.0,0.9090909090909091,1,2.0982737395252498,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
41,6,0.0,0.8536585365853658,2,2.918658200370264,0
33,8,0.0,0.7575757575757576,1,2.6066635274442556,0
171,28,0.0,0.8362573099415205,1,2.9544940617406388,0
24,2,0.0,0.9166666666666666,2,2.4195006318174324,0
60,8,0.16666666666666666,0.7,1,3.0699766032987377,0
29,7,0.034482758620689655,0.7241379310344828,2,2.9190235060608334,0
114,17,0.0,0.8508771929824561,1,3.0092670721863595,0
13,1,0.0,0.9230769230769231,1,2.458311329683084,0
11,1,0.0,0.9090909090909091,1,1.9722469794234416,0
17,2,0.0,0.8823529411764706,1,2.3639211032839484,0
14,1,0.0,0.9285714285714286,1,2.4410152780267027,0
53,9,0.09433962264150944,0.7358490566037735,1,3.1087713968996438,0
100,13,0.24,0.63,1,3.1762127689625768,0
42,7,0.0,0.8333333333333334,2,2.7370755124979826,0
72,9,0.3055555555555556,0.5694444444444444,1,3.364080213694443,0
90,14,0.0,0.8444444444444444,1,3.056598134610502,0
35,4,0.0,0.8857142857142857,1,2.6617939007003324,0
58,6,0.2413793103448276,0.6551724137931034,2,3.3073081241902997,0
30,3,0.0,0.9,1,2.6996278164616863,0
10,1,0.0,0.9,1,2.0253262207700677,0
10,1,0.0,0.9,1,2.0253262207700677,0
61,12,0.16393442622950818,0.639344262295082,1,3.3623396447867324,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
10,1,0.0,0.9,1,2.0253262207700677,0
238,9,0.10504201680672269,0.8571428571428571,1,3.890820296007686,0
57,6,0.0,0.8947368421052632,1,2.945195210080641,0
84,10,0.25,0.6309523809523809,1,3.270805885068128,0
32,6,0.0,0.8125,1,2.82079629613156,0
28,6,0.14285714285714285,0.6428571428571429,1,2.8679224603950773,0
27,2,0.0,0.9259259259259259,2,2.4455913304154953,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
18,1,0.0,0.9444444444444444,1,2.505289990918418,0
106,20,0.09433962264150944,0.7169811320754716,1,3.170747583590217,0
10,2,0.0,0.8,2,1.8343719702816237,0
136,15,0.17647058823529413,0.7132352941176471,2,3.260341681608116,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
34,5,0.17647058823529413,0.6764705882352942,1,3.128620949980629,0
80,11,0.1125,0.75,1,3.2651077626408807,0
16,1,0.0,0.9375,1,2.599301927099795,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
16,1,0.0,0.9375,1,2.512658529529802,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
71,4,0.22535211267605634,0.7183098591549296,1,3.284903249390651,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
45,5,0.06666666666666667,0.8222222222222222,1,2.978360273174319,0
18,5,0.0,0.7222222222222222,1,2.5052899909184174,0
101,22,0.12871287128712872,0.6534653465346535,1,3.3085886512683365,0
29,2,0.0,0.9310344827586207,2,2.8053739589572366,0
24,2,0.0,0.9166666666666666,1,2.6581934449279867,0
16,1,0.1875,0.75,1,2.4260151319598084,0
10,1,0.0,0.9,1,1.8343719702816237,0
34,6,0.0,0.8235294117647058,1,2.853201466032146,0
47,6,0.0851063829787234,0.7872340425531915,1,3.1402031718658874,0
26,1,0.0,0.9615384615384616,1,2.537768656925449,0
76,8,0.09210526315789473,0.8026315789473685,1,3.141851775574758,0
24,3,0.0,0.875,1,2.751915969031122,0
15,1,0.0,0.9333333333333333,1,2.5232109529528914,0
52,8,0.09615384615384616,0.75,1,3.02018081397589,0
46,6,0.0,0.8695652173913043,2,2.8827833027959393,0
13,1,0.3076923076923077,0.6153846153846154,1,2.458311329683084,0
14,2,0.0,0.8571428571428571,1,2.3419942522324253,0
143,10,0.23776223776223776,0.6923076923076923,1,3.7323310999118102,0
14,1,0.07142857142857142,0.8571428571428571,1,2.341994252232425,0
13,1,0.0,0.9230769230769231,1,1.844621476365503,0
77,8,0.2597402597402597,0.6363636363636364,1,3.3815564242054053,0
50,7,0.14,0.72,1,3.2324677478118327,0
10,1,0.0,0.9,1,2.163955656882057,0
44,5,0.0,0.8863636363636364,1,2.847118549948426,0
19,1,0.05263157894736842,0.8947368421052632,1,2.5066618124970015,0
42,5,0.14285714285714285,0.7380952380952381,1,3.085619876645106,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
63,10,0.0,0.8412698412698413,1,2.9506955833582995,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
46,6,0.043478260869565216,0.8260869565217391,1,2.8434068462936484,0
93,11,0.12903225806451613,0.7526881720430108,1,3.3526112604994305,0
60,6,0.03333333333333333,0.8666666666666667,1,2.8149673636982775,0
16,2,0.0,0.875,2,2.1333819302645445,0
18,1,0.0,0.9444444444444444,1,2.3221879428070658,0
119,13,0.2184873949579832,0.6722689075630253,2,3.1366948980625953,0
17,2,0.0,0.8823529411764706,1,2.313153678733634,0
44,7,0.09090909090909091,0.75,1,3.118379823607092,0
39,6,0.07692307692307693,0.7692307692307693,1,2.8278829661374463,0
13,1,0.0,0.9230769230769231,1,2.031759218569271,0
26,6,0.0,0.7692307692307693,1,2.9381824546861237,0
36,8,0.0,0.7777777777777778,1,3.063282135442308,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
78,13,0.038461538461538464,0.7948717948717948,2,3.177609461542631,0
68,12,0.07352941176470588,0.75,1,3.397626880849855,0
18,1,0.0,0.9444444444444444,1,2.3701349548823627,0
93,10,0.10752688172043011,0.7849462365591398,2,3.5867154565777692,0
75,10,0.05333333333333334,0.8133333333333334,1,2.8714769564501093,0
30,8,0.03333333333333333,0.7,2,2.932984258949733,0
70,15,0.04285714285714286,0.7428571428571429,1,3.1963488832550913,0
20,2,0.1,0.8,1,2.6923109941417858,0
35,5,0.0,0.8571428571428571,1,2.7429884775940963,0
85,16,0.12941176470588237,0.6823529411764706,2,3.4476729855522366,0
7,1,0.0,0.8571428571428571,1,1.475076311054695,0
74,7,0.3108108108108108,0.5945945945945946,1,3.198260115579382,0
11,1,0.2727272727272727,0.6363636363636364,1,2.2718685126965625,0
16,1,0.0,0.9375,1,2.599301927099795,0
28,5,0.0,0.8214285714285714,2,2.7007034879977834,0
15,1,0.0,0.9333333333333333,1,2.1535324566542537,0
19,2,0.0,0.8947368421052632,1,2.524545921633359,0
24,4,0.0,0.8333333333333334,1,2.8096782340777837,0
62,7,0.3225806451612903,0.5645161290322581,2,3.2843559799710595,0
18,1,0.0,0.9444444444444444,1,2.3701349548823627,0
15,1,0.26666666666666666,0.6666666666666666,1,2.5232109529528914,0
81,12,0.024691358024691357,0.8271604938271605,1,3.301119710051119,0
43,8,0.023255813953488372,0.7906976744186046,1,2.8102389617149113,0
11,1,0.0,0.9090909090909091,1,2.1458417525947544,0
49,7,0.04081632653061224,0.8163265306122449,1,2.839643525211532,0
89,16,0.033707865168539325,0.7865168539325843,2,3.1463097845924386,0
52,7,0.0,0.8653846153846154,1,2.884342247205421,0
41,5,0.0,0.8780487804878049,1,2.72854800468844,0
14,1,0.21428571428571427,0.7142857142857143,1,2.5400363038209806,0
54,9,0.0,0.8333333333333334,1,2.847937313808009,0
16,1,0.0,0.9375,1,2.306668725404531,0
51,9,0.0,0.8235294117647058,2,2.9602786942656554,0
98,14,0.030612244897959183,0.826530612244898,1,3.1764328346514255,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
53,9,0.07547169811320754,0.7547169811320755,1,2.9470650250895485,0
97,17,0.27835051546391754,0.5463917525773195,1,3.5335828840463153,0
20,5,0.0,0.75,2,2.579843965218023,0
48,7,0.0,0.8541666666666666,1,2.8639916448569327,0
33,6,0.0,0.8181818181818182,1,2.7189319034635613,0
44,10,0.13636363636363635,0.6363636363636364,1,3.100745285357541,0
78,9,0.05128205128205128,0.8333333333333334,1,2.9288502701101984,0
31,6,0.0,0.8064516129032258,1,2.829841239694925,0
10,1,0.0,0.9,1,1.8866967846580787,0
19,1,0.0,0.9473684210526315,1,2.333196714286247,0
12,2,0.0,0.8333333333333334,2,1.9792045174343245,0
20,2,0.0,0.9,1,2.718473401330013,0
29,7,0.06896551724137931,0.6896551724137931,2,2.9190235060608334,0
37,4,0.05405405405405406,0.8378378378378378,1,2.9690137448276874,0
34,4,0.0,0.8823529411764706,1,2.7542291620601964,0
9,1,0.0,0.8888888888888888,1,1.8891591637540213,0
14,1,0.2857142857142857,0.6428571428571429,1,2.403640410614949,0
68,12,0.0,0.8235294117647058,1,3.183602781882437,0
42,8,0.0,0.8095238095238095,1,2.9286752639782323,0
21,1,0.0,0.9523809523809523,1,2.2187019354673754,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
7,1,0.42857142857142855,0.42857142857142855,1,1.945910149055314,0
170,16,0.21176470588235294,0.6941176470588235,1,3.3555807507983038,0
14,2,0.0,0.8571428571428571,2,2.4410152780267027,0
10,1,0.3,0.6,1,2.163955656882057,0
21,1,0.0,0.9523809523809523,1,2.334549109212565,0
73,6,0.2876712328767123,0.6301369863013698,1,3.0883394234140154,0
142,20,0.3732394366197183,0.4859154929577465,1,3.3706058802170586,0
13,2,0.0,0.8461538461538461,1,2.2450352741261774,0
17,1,0.0,0.9411764705882353,1,2.3947004058583334,0
16,2,0.0,0.875,2,2.339371734389815,0
10,4,0.0,0.6,1,2.163955656882057,0
13,2,0.0,0.8461538461538461,1,2.098147389135067,0
59,9,0.01694915254237288,0.8305084745762712,2,2.824370921609103,0
9,1,0.0,0.8888888888888888,1,1.8310204811135162,0
30,8,0.1,0.6333333333333333,2,2.9504258637418848,0
91,17,0.0,0.8131868131868132,1,2.96972130400148,0
53,9,0.0,0.8301886792452831,1,3.2360925617189964,0
56,8,0.17857142857142858,0.6785714285714286,1,3.276142209057573,0
33,6,0.0,0.8181818181818182,1,2.745084819140996,0
47,6,0.1702127659574468,0.7021276595744681,1,3.1847349287820186,0
95,11,0.23157894736842105,0.6526315789473685,1,3.3899511251013412,0
207,17,0.22705314009661837,0.6908212560386473,1,3.3683609453642003,0
29,3,0.0,0.896551724137931,1,2.7097674512937955,0
70,7,0.18571428571428572,0.7142857142857143,1,3.2762987953720675,0
16,1,0.0,0.9375,1,2.252728336819822,0
53,6,0.0,0.8867924528301887,1,2.8733629204830584,0
10,1,0.0,0.9,1,2.163955656882057,0
63,10,0.20634920634920634,0.6349206349206349,1,3.422658364835463,0
83,12,0.024096385542168676,0.8313253012048193,1,3.341458303800427,0
15,1,0.0,0.9333333333333333,1,2.5232109529528914,0
56,11,0.017857142857142856,0.7857142857142857,1,3.0364990678454253,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
37,6,0.13513513513513514,0.7027027027027027,1,2.9781974765463577,0
29,4,0.0,0.8620689655172413,1,2.5459277031501344,0
30,6,0.03333333333333333,0.7666666666666667,1,2.967867468534036,0
27,5,0.0,0.8148148148148148,1,2.814359184750864,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
16,1,0.0,0.9375,1,2.220025327834538,0
25,3,0.0,0.88,1,2.6224982289190804,0
314,17,0.07006369426751592,0.8757961783439491,1,3.7602608219370968,0
8,1,0.125,0.75,1,1.9061547465398496,0
14,1,0.0,0.9285714285714286,1,2.0692024658203625,0
60,7,0.16666666666666666,0.7166666666666667,1,3.0499608979493087,0
29,2,0.0,0.9310344827586207,2,2.7575707051255156,0
51,7,0.0,0.8627450980392157,1,2.917531260747356,0
16,2,0.0,0.875,2,2.4260151319598084,0
15,1,0.0,0.9333333333333333,1,2.2459520807289133,0
15,1,0.0,0.9333333333333333,1,2.3034884952192693,0
41,6,0.0,0.8536585365853658,1,2.734440018537507,0
73,9,0.1643835616438356,0.7123287671232876,1,3.2907682759107697,0
55,8,0.18181818181818182,0.6727272727272727,1,3.3234532248613657,0
26,2,0.0,0.9230769230769231,1,2.6085502352270824,0
20,5,0.0,0.75,1,2.6491586832740177,0
20,4,0.0,0.8,1,2.3627273075413524,0
21,2,0.0,0.9047619047619048,2,2.2403222533113087,0
38,9,0.21052631578947367,0.5526315789473685,1,2.852878796635439,0
13,1,0.0,0.9230769230769231,1,2.031759218569271,0
67,10,0.0,0.8507462686567164,1,2.9043915405921945,0
30,3,0.0,0.9,1,2.494072779994247,0
58,6,0.2413793103448276,0.6551724137931034,2,3.2834064972744397,0
139,12,0.1366906474820144,0.7769784172661871,2,3.657392434518593,0
19,3,0.0,0.8421052631578947,1,2.360736090273855,0
37,9,0.0,0.7567567567567568,3,2.85661149933148,0
72,8,0.09722222222222222,0.7916666666666666,1,3.1248024088854818,0
84,10,0.21428571428571427,0.6666666666666666,2,3.243146935695484,0
49,7,0.12244897959183673,0.7346938775510204,1,3.1121087178408855,0
24,5,0.0,0.7916666666666666,1,2.535025161910757,0
96,12,0.22916666666666666,0.6458333333333334,1,3.3826423368278062,0
16,2,0.0,0.875,1,2.252728336819822,0
39,7,0.10256410256410256,0.717948717948718,1,3.125667659284207,0
32,5,0.0,0.84375,1,2.766855907546851,0
51,7,0.0392156862745098,0.8235294117647058,1,2.8923711679749617,0
130,10,0.3076923076923077,0.6153846153846154,1,3.2808659521348513,0
74,9,0.22972972972972974,0.6486486486486487,1,3.0396387006252894,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
106,18,0.0,0.8301886792452831,1,3.0720587645084616,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
60,10,0.06666666666666667,0.7666666666666667,1,2.9859059088372923,0
55,10,0.0,0.8181818181818182,3,2.7286894722714283,0
105,17,0.0,0.8380952380952381,1,2.9363009546491137,0
17,1,0.0,0.9411764705882353,1,2.507026435557418,0
51,8,0.0784313725490196,0.7647058823529411,1,3.1399435436527456,0
22,1,0.0,0.9545454545454546,1,2.389556633245018,0
9,1,0.1111111111111111,0.7777777777777778,1,2.1972245773362196,0
23,4,0.0,0.8260869565217391,2,2.2836867756747052,0
45,5,0.022222222222222223,0.8666666666666667,1,2.6763076730265407,0
124,12,0.25,0.6532258064516129,1,3.35002552965215,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
145,22,0.2620689655172414,0.5862068965517241,1,3.6343202612471046,0
59,9,0.288135593220339,0.559322033898305,1,3.268154732759287,0
57,7,0.17543859649122806,0.7017543859649122,1,3.1598456781905937,0
44,8,0.045454545454545456,0.7727272727272727,1,2.956677053703156,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
59,10,0.0,0.8305084745762712,1,3.050926812019121,0
9,1,0.2222222222222222,0.6666666666666666,1,2.0431918705451206,0
14,1,0.0,0.9285714285714286,1,2.341994252232425,0
29,4,0.0,0.8620689655172413,1,2.850790265580613,0
58,8,0.0,0.8620689655172413,1,2.9905370252324834,0
15,2,0.0,0.8666666666666667,2,2.5232109529528914,0
53,6,0.16981132075471697,0.7169811320754716,1,3.1821356700847536,0
29,6,0.06896551724137931,0.7241379310344828,1,2.9190235060608334,0
58,6,0.25862068965517243,0.6379310344827587,2,3.37901300493788,0
46,7,0.0,0.8478260869565217,1,3.1072514370868713,0
244,22,0.3442622950819672,0.5655737704918032,1,3.4313207039300124,0
177,19,0.10734463276836158,0.7853107344632768,1,3.314563328243141,0
60,8,0.11666666666666667,0.75,1,3.217326841806803,0
47,10,0.02127659574468085,0.7659574468085106,2,2.690539055049097,0
48,6,0.041666666666666664,0.8333333333333334,1,2.8150840181016346,0
12,2,0.0,0.8333333333333334,2,2.138333059508028,0
16,1,0.0,0.9375,1,2.4260151319598084,0
75,9,0.3466666666666667,0.5333333333333333,1,3.2552567228678564,0
18,2,0.0,0.8888888888888888,2,2.274240930731769,0
12,1,0.0,0.9166666666666666,1,1.9792045174343245,0
13,1,0.0,0.9230769230769231,1,2.458311329683084,0
10,1,0.0,0.9,1,2.163955656882057,0
55,8,0.05454545454545454,0.8,1,3.2002691557307763,0
